external_id,subject,price,posted_date,category,category_name,rooms,size,toilets,floors,width,length,location,longitude,latitude,owner,street_name,ward,ward_name,area,area_name,region,region_name
135183417,"ĐẤT THỔ MT ĐƯỜNG NGUYỄN THÔNG 5X23 ,P3, TP TÂN AN.",800000000,1659452628000,1040,Đất,,,,,,,,,,False,,9544,Phường 3,32,Thành phố Tân An,,
135183422,đất ở,1200000000,1659452610000,1040,Đất,,,,,,,,,,False,,5507,Xã Nga Tân,51,Huyện Nga Sơn,,
135183421,Nền 4x19 đường số 1 khu Cát Tường Western Pearl 1,1050000000,1659452603000,1040,Đất,,,,,,,,,,False,,10816,Phường V,30,Thành phố Vị Thanh,,
134181424,"Bán gần 5 sào đất rẫy điều, tx Phú Mỹ",4000000000,1659452514931,1040,Đất,,,,,,,,,,False,,9216,Xã Tóc Tiên,10,Thị xã Phú Mỹ,,
133201656,chính chủ bán đất sổ hồng riêng 5 x 20,2600000000,1659452502918,1040,Đất,,,,,,,,,,False,,9227,Phường Thạnh Xuân,107,Quận 12,,
132296050,MẶT TIỀN ĐƯỜNG 23 HÒA LONG,2200000000,1659452502918,1040,Đất,,,,,,,,,,False,,9162,Xã Hoà Long,10,Thành phố Bà Rịa,,
134903770,Đường nhựa 5m,2200000000,1659452454882,1040,Đất,,,,,,,,,,False,,9759,Xã Tân Trung,34,Thị xã Gò Công,,
135183353,Bán đất trục đường thông Minh Kha hơn 4m,1830000000,1659452415000,1040,Đất,,,,,,,,,,False,,3984,Xã Đồng Thái,19,Huyện An Dương,,
135037376,Đất Chơn Thành sổ sẵn 576m2 thổ cư 100m2,900000000,1659452413812,1040,Đất,,,,,,,,,,False,,8767,Xã Minh Thắng,12,Huyện Chơn Thành,,
134925548,Kẹt tiền nên tôi bán nhanh lô đất vườn cây ăn quả,370000000,1659452413812,1040,Đất,,,,,,,,,,False,,8734,Xã Đồng Tâm,12,Huyện Đồng Phú,,
134932127,🆘Nhà dư lô đất cần bán- Giá hạt dẻ- TP Nha Trang,1600000000,1659452397753,1040,Đất,,,,,,,,,,False,,7633,Xã Vĩnh Hiệp,44,Thành phố Nha Trang,,
135139509,Đất Đẹp Làm Khu Du Lịch Hồ Namka 5Ha Sẵn Thổ Cư,2500000000,1659452369743,1040,Đất,,,,,,,,,,False,,8435,Xã Buôn Tría,53,Huyện Lắk,,
135183330,Bán lô đất Khu phố chợ Vĩnh Điện giá đầu tư,2000000000,1659452358000,1040,Đất,,,,,,,,,,False,,6975,Phường Vĩnh Điện,16,Thị xã Điện Bàn,,
134805217,"Đất nền ngộp, gần QL 20, trường THCS Ngọc Định",645000000,1659452317674,1040,Đất,,,,,,,,,,False,,9045,Xã Ngọc Định,13,Huyện Định Quán,,
135183311,Cần bán nhanh đất kiệt Trần Phú Phường Phước Vĩnh,1460000000,1659452312000,1040,Đất,,,,,,,,,,False,,6720,Phường Phước Vĩnh,40,Thành phố Huế,,
134689548,"Đất thổ ,kv 1,thị trấn Đức Hòa,",1800000000,1659452299654,1040,Đất,,,,,,,,,,False,,9627,Thị trấn Đức Hòa,32,Huyện Đức Hòa,,
135183304,Đất sóc Sơn hoa sơn,3500000000,1659452284000,1040,Đất,,,,,,,,,,False,,236,Phường Cổ Nhuế 1,129,Quận Bắc Từ Liêm,,
134840251,Đất rẻ bình thuận sổ sẵn,470000000,1659452275643,1040,Đất,,,,,,,,,,False,,8296,Xã Bình Thuận,53,Thị Xã Buôn Hồ,,
135044870,Bán Nhà Lô Góc Ngô Xuân Quảng Trâu Quỳ Gia Lâm,100000000,1659452215594,1040,Đất,,,,,,,,,,False,,192,Thị trấn Trâu Quỳ,123,Huyện Gia Lâm,,
135183268,Nền kề góc 4.5x18 đường B6 khu ĐTM Phú An,2450000000,1659452204000,1040,Đất,,,,,,,,,,False,,10761,Phường Phú Thứ,27,Quận Cái Răng,,
135183257,"Bán đất gần UB Bình Mỹ, DT 1000m2 - full thổ cư",8000000000,1659452187000,1040,Đất,,,,,,,,,,False,,9494,Xã Bình Mỹ,116,Huyện Củ Chi,,
134616722,Cần bán 2.000m đất mặt tiền Tân Hiệp 16,35000000000,1659452178526,1040,Đất,,,,,,,,,,False,,9498,Xã Tân Hiệp,117,Huyện Hóc Môn,,
133254744,CẦN BÁN GẤP LÔ ĐẤT THỔ CƯ FULL . MẶT TIỀN NHỰA,370000000,1659452178525,1040,Đất,,,,,,,,,,False,,8466,Xã Ea Pô,54,Huyện Cư Jút,,
135183239,"Chị Tôi Cần Vốn Làm Ăn,BánGấp Đất Mặt Tiền ĐồngPhú",819000000,1659452144000,1040,Đất,,,,,,,,,,False,,8876,Phường Phú Hòa,11,Thành phố Thủ Dầu Một,,
135183232,đất tđc giang biên. đường vỉa hè to rộng,4200000000,1659452131000,1040,Đất,,,,,,,,,,False,,43,Phường Giang Biên,81,Quận Long Biên,,
135139246,"Bán đất nền Biệt Thự EverRich, DT: 8x18m Giá 18 tỷ",18000000000,1659452109000,1040,Đất,,,,,,,,,,False,,9473,Phường Tân Phú,102,Quận 7,,
135183198,Đất Nguyễn Khoái trong đê gần Time City_có nhà C4,2150000000,1659452084000,1040,Đất,,,,,,,,,,False,,104,Phường Thanh Trì,80,Quận Hoàng Mai,,
135183157,BÁN ĐẤT NỀN,550000000,1659452079000,1040,Đất,,,,,,,,,,False,,9511,Xã Vĩnh Lộc A,115,Huyện Bình Chánh,,
135183214,[NGỘP BÁN GẤP]NHÀ MT NGUYỄN HUỆ KP4 HÒA THÀNH,6800000000,1659452073000,1040,Đất,,,,,,,,,,False,,8836,Thị trấn Hòa Thành,14,Huyện Hòa Thành,,
134045887,tôi cần bán lô đất thổ cư 6x60 giá 450tr,450000000,1659452043420,1040,Đất,,,,,,,,,,False,,8741,Xã Đồng Tiến,12,Huyện Đồng Phú,,
135183191,BÁN NỀN THỔ CƯ KDC 148 ĐƯỜNG 3/2,1800000000,1659452014000,1040,Đất,,,,,,,,,,False,,10738,Phường Hưng Lợi,27,Quận Ninh Kiều,,
135068438,Đi nước ngoài cần bán gấp đất 1tỷ1/100m2,1100000000,1659451978155,1040,Đất,,,,,,,,,,False,,8992,Phường Phước Tân,13,Thành phố Biên Hòa,,
135183181,70m đất kinh doanh tốt tại đức giang,8000000000,1659451978000,1040,Đất,,,,,,,,,,False,,44,Phường Đức Giang,81,Quận Long Biên,,
135183173,Bán Nền ĐS 1 KDC An Thới P.Bùi Hữu Nghĩa 2.55 TỶ,2550000000,1659451966000,1040,Đất,,,,,,,,,,False,,10752,Phường An Thới,27,Quận Bình Thuỷ,,
132918073,"CẦN TIỀN BÁN GẤP miếng VƯỜN GIÁ 250tr ,1156m2",250000000,1659451940113,1040,Đất,,,,,,,,,,False,,8736,Xã Tân Hưng,12,Huyện Đồng Phú,,
135182923,ĐẤT RSX An Nghiệp-Tuy An-Phú yên,1300000000,1659451937000,1040,Đất,,,,,,,,,,False,,7544,Xã An Nghiệp,46,Huyện Tuy An,,
135183156,BÁN NỀN TÁI ĐỊNH CƯ NHƠN NGHĨA PHONG ĐIỀN,1350000,1659451927000,1040,Đất,,,,,,,,,,False,,10799,Xã Nhơn Nghĩa,27,Huyện Phong Điền,,
132804167,Đất mặt tiền Hùng Vương giá siêu rẻ có thổ cư,10300000000,1659451914082,1040,Đất,,,,,,,,,,False,,9131,Xã Long Thọ,13,Huyện Nhơn Trạch,,
134935601,đất thổ cư tân phú trung huyện củ chi,2150000000,1659451880059,1040,Đất,,,,,,,,,,False,,9495,Xã Tân Phú Trung,116,Huyện Củ Chi,,
133615305,BÁN ĐẤT LÀM NHÀ VƯỜN SINH THÁI 1000M - KHU DÂN CƯ,549000000,1659451822024,1040,Đất,,,,,,,,,,False,,8799,Xã Tân Hà,14,Huyện Tân Châu,,
135183092,Đất nền đầu tư- An cư lý tưởng Long Cang. Cần Đước,685000000,1659451794000,1040,Đất,,,,,,,,,,False,,9690,Xã Long Cang,32,Huyện Cần Đước,,
133942384,CẦN BÁN LÔ ĐẤT VĨNH THANH NHƠN TRẠCH TRẢ NỢ,450000000,1659451765979,1040,Đất,,,,,,,,,,False,,9132,Xã Vĩnh Thanh,13,Huyện Nhơn Trạch,,
135183072,Hàng Độc!!! DT 416m2.có sẵn 150m TC.SHR.MT ODA,13000000000,1659451742000,1040,Đất,,,,,,,,,,False,,9180,Xã Phước Thuận,10,Huyện Xuyên Mộc,,
135182887,YÊN BÁI CENTER CITY - ĐẤT VÀNG THỊNH VƯỢNG,1279000000,1659451730000,1040,Đất,,,,,,,,,,False,,1848,Phường Yên Thịnh,71,Thành phố Yên Bái,,
129050199,CG đất vườn mặt tiền kênh Bình Thuận,5700000000,1659451727958,1040,Đất,,,,,,,,,,False,,9494,Xã Bình Mỹ,116,Huyện Củ Chi,,
135182973,"Đất sổ đỏ 92m2 Ngõ Quỳnh, Quận Hai Bà Trưng.",11500000000,1659451615000,1040,Đất,,,,,,,,,,False,,101,Phường Quỳnh Lôi,76,Quận Hai Bà Trưng,,
135183014,Bán Lô Góc Khúc Thừa Dụ & Ngô Thị Hiêu - Sơn Trà,13500000000,1659451598000,1040,Đất,,,,,,,,,,False,,6883,Phường Nại Hiên Đông,17,Quận Sơn Trà,,
132602863,Đất thổ cư 320tr 75m2 SHR Phan Văn Hớn Hóc Môn,320000000,1659451566841,1040,Đất,,,,,,,,,,False,,9507,Xã Xuân Thới Thượng,117,Huyện Hóc Môn,,
131969000,Cần tiền bán nhanh đất Mt Suối Đá 10m x 38m,2300000000,1659451515788,1040,Đất,,,,,,,,,,False,,8811,Xã Suối Đá,14,Huyện Dương Minh Châu,,
135182933,Bán lô đất mặt tiền đường nguyễn trường tộ ạ,6990000000,1659451431000,1040,Đất,,,,,,,,,,False,,8276,Phường Ea Tam,53,Thành phố Buôn Ma Thuột,,
134575605,"Bán Đất Nghỉ Dưỡng Hồ Đồng Đò Sóc Sơn, Giá 2Tỷ",2000000000,1659451427703,1040,Đất,,,,,,,,,,False,,131,Xã Minh Trí,83,Huyện Sóc Sơn,,
135182932,đất thổ cư,680000000,1659451419000,1040,Đất,,,,,,,,,,False,,5353,Thị trấn Triệu Sơn,51,Huyện Triệu Sơn,,
132069350,Đât trung tâm hành chính bàu bàng bình dương,3500000000,1659451397687,1040,Đất,,,,,,,,,,False,,8889,Thị trấn Lai Uyên,11,Huyện Bàu Bàng,,
132399178,Bán đất view hồ nghỉ dưỡng,1800000000,1659451371667,1040,Đất,,,,,,,,,,False,,8510,Xã Đắk Sin,54,Huyện Đắk R'Lấp,,
135098870,Đât sổ riêng chính chủ,1100000000,1659451314000,1040,Đất,,,,,,,,,,False,,9033,Xã Thạnh Phú,13,Huyện Vĩnh Cửu,,
134853951,Đường xe 7 chỗ,620000000,1659451255540,1040,Đất,,,,,,,,,,False,,9757,Xã Bình Đông,34,Thị xã Gò Công,,
135182806,Đất KQH Ngô Quyền view bao la bát ngát cực đẹp,7500000,1659451224000,1040,Đất,,,,,,,,,,False,,8526,Phường 6,57,Thành phố Đà Lạt,,
135182799,"đất Phường Hải Thành, Dương Kinh, Hải Phòng",1950000000,1659451206000,1040,Đất,,,,,,,,,,False,,3932,Phường Hải Thành,19,Quận Dương Kinh,,
132025508,🍀 BÁN LÔ VƯỜN BƯỞI KHÁNH NAM SIÊU ĐẸP -CHỈ 480K/MV,1100000000,1659451200504,1040,Đất,,,,,,,,,,False,,7711,Xã Khánh Nam,44,Huyện Khánh Vĩnh,,
134628743,đất mặt tiền cần bán,1800000000,1659451198492,1040,Đất,,,,,,,,,,False,,9618,Xã Mỹ Thạnh Tây,32,Huyện Đức Huệ,,
135182775,2069m 400m TC LẠC LƯƠNG YÊN THỦY HOÀ BÌNH,1350000000,1659451193000,1040,Đất,,,,,,,,,,False,,2213,Xã Lạc Lương,5,Huyện Yên Thủy,,
135180338,Siêu Phẩm Phố Chợ Gò Đen Ưu đãi 20KH Đầu tiên,2000000000,1659451187000,1040,Đất,,,,,,,,,,False,,9658,Xã Phước Lợi,32,Huyện Bến Lức,,
134830248,Bán lỗ 200tr đất nền trung tâm Vĩnh Điện đường 7m,1550000000,1659451148428,1040,Đất,,,,,,,,,,False,,6975,Phường Vĩnh Điện,16,Thị xã Điện Bàn,,
135182770,Trở thành đại gia khi mua đất Ngô Quang Thắm. NB,928000000,1659451147000,1040,Đất,,,,,,,,,,False,,9528,Xã Nhơn Đức,118,Huyện Nhà Bè,,
134884340,"Đất Huyện Bắc Bình 49.400m2, cách đường nhựa 500m",12000000000,1659451139428,1040,Đất,,,,,,,,,,False,,7870,Xã Hồng Phong,42,Huyện Bắc Bình,,
135182790,BÁN NỀN HẺM 9 Đ.MẬU THÂN P.XUÂN KHÁNH GIÁ 1 TỶ 3,1300000000,1659451135000,1040,Đất,,,,,,,,,,False,,10737,Phường Xuân Khánh,27,Quận Ninh Kiều,,
135182780,Cần bán lô đất 2 mặt tiền hẻm 113 nguyễn cơ thạch,2100000000,1659451133000,1040,Đất,,,,,,,,,,False,,8269,Phường Thành Nhất,53,Thành phố Buôn Ma Thuột,,
135182751,"Cần bán nhanh đất kiệt Trần Hoàn, Thủy Lương, Huế",990000000,1659451085000,1040,Đất,,,,,,,,,,False,,6788,Phường Tứ Hạ,40,Thị xã Hương Trà,,
135182586,Phố Chợ Vĩnh Điện ngay trục Dt 609. Đã Có Sổ,2300000000,1659451048000,1040,Đất,,,,,,,,,,False,,6975,Phường Vĩnh Điện,16,Thị xã Điện Bàn,,
135182720,Đất 100m2 TP Biên Hoà.Shr.Thổ cư.Đông dân,820000000,1659451013000,1040,Đất,,,,,,,,,,False,,8973,Phường Long Bình,13,Thành phố Biên Hòa,,
132121028,Bán đất vườn 1000m2 xã Phú Hòa Đông khu nhà vườn,2700000000,1659450978297,1040,Đất,,,,,,,,,,False,,9483,Xã Phú Hòa Đông,116,Huyện Củ Chi,,
133724987,Bán gấp lô đất thổ cư ở thị trấn Phước Dân,620000000,1659450967266,1040,Đất,,,,,,,,,,False,,7791,Thị trấn Phước Dân,45,Huyện Ninh Phước,,
135182687,Bán nền diệp tích đẹp cách Cầu Ông Tiêm 500m - Vị,1600000000,1659450931000,1040,Đất,,,,,,,,,,False,,10760,Phường Thường Thạnh,27,Quận Cái Răng,,
135182663,BÁN NỀN GIAI XUÂN PHONG ĐIỀN ĐƯỜNG VÔ PHỐ ÔNG LANG,590000000,1659450930000,1040,Đất,,,,,,,,,,False,,10795,Xã Giai Xuân,27,Huyện Phong Điền,,
135052774,LÔ GÓC 2 MẶT TIỀN 8X18 NGAY CỔNG CHÍNH -16TY,16000000000,1659450928239,1040,Đất,,,,,,,,,,False,,9472,Phường Phú Thuận,102,Quận 7,,
133553839,🆘🆘 Bán đất đẹp GIÁ TỐT TÂN KIÊN,3300000000,1659450928223,1040,Đất,,,,,,,,,,False,,9516,Xã Tân Kiên,115,Huyện Bình Chánh,,
135177404,"Bạn chần chờ, người khác đã có lời đất Cần Giờ",692000000,1659450914000,1040,Đất,,,,,,,,,,False,,9533,Xã Bình Khánh,120,Huyện Cần Giờ,,
134603110,Bán đất Thổ Cư Sổ Sẵn sát bên thị trấn Gò Dầu TN,640000000,1659450912208,1040,Đất,,,,,,,,,,False,,8852,Xã Thanh Phước,14,Huyện Gò Dầu,,
135182678,Bán lô đất chân dài tại thôn 8 cưebur ạ,835000000,1659450905000,1040,Đất,,,,,,,,,,False,,8279,Xã Cư ÊBur,53,Thành phố Buôn Ma Thuột,,
135182542,"Đất tại trung tâm, đầu tư hoặc ở",600000000,1659450881000,1040,Đất,,,,,,,,,,False,,10896,Phường 3,33,Thành phố Sóc Trăng,,
135182636,ĐẤT NỀN NGAY TRƯỜNG ĐẠI HỌC VIỆT ĐỨC,389999999,1659450880000,1040,Đất,,,,,,,,,,False,,8879,Phường Định Hoà,11,Thành phố Thủ Dầu Một,,
135182662,Khu tái định cư Phú Chánh phường Phú Tân,2900000000,1659450844000,1040,Đất,,,,,,,,,,False,,8882,Phường Phú Tân,11,Thành phố Thủ Dầu Một,,
133597535,Bán đất Sào View suối với hơn 65m Mặt Tiền,3100000000,1659450714035,1040,Đất,,,,,,,,,,False,,9092,Xã Lâm San,13,Huyện Cẩm Mỹ,,
135182603,Bán đất xây dựng có sẵn giấy phép xây dựng.,2150000000,1659450706000,1040,Đất,,,,,,,,,,False,,8522,Phường 12,57,Thành phố Đà Lạt,,
135182587,"131,1m 100m ONT CAO SƠN ĐÀ BẮC HOÀ BÌNH",720000000,1659450664000,1040,Đất,,,,,,,,,,False,,2058,Xã Cao Sơn,5,Huyện Đà Bắc,,
135182580,Bán lô đất mặt tiền ywang.ngay cổng chào eakao ạ,3000000000,1659450660000,1040,Đất,,,,,,,,,,False,,8282,Xã Ea Kao,53,Thành phố Buôn Ma Thuột,,
135182324,Chỉ 1 lô 85m  còn sót lại KQH Bàu Vá,3400000000,1659450575000,1040,Đất,,,,,,,,,,False,,6726,Phường Thuỷ Xuân,40,Thành phố Huế,,
135182531,Hàng Độc!!!Giá Trong Tuấn.SHR.DT 4m x 28m.ODT.HBC,5700000000,1659450558000,1040,Đất,,,,,,,,,,False,,9244,Phường Hiệp Bình Chánh (Quận Thủ Đức cũ),119,Thành phố Thủ Đức,,
135182525,Đất đẹp giá rẻ bèo,620000000,1659450544000,1040,Đất,,,,,,,,,,False,,8055,Phường Yên Thế,56,Thành phố Pleiku,,
134009326,"Đất sổ riêng Đường Võ Văn Vân, Xã Vĩnh Lộc B, BC.",820000000,1659450499854,1040,Đất,,,,,,,,,,False,,9512,Xã Vĩnh Lộc B,115,Huyện Bình Chánh,,
135147748,Q2. Bán đất mặt tiền đường thạnh mỹ lợi,41200000000,1659450497000,1040,Đất,,,,,,,,,,False,,9348,Phường Thạnh Mỹ Lợi (Quận 2 cũ),119,Thành phố Thủ Đức,,
135138638,"💥Lô TC,6*18m,12*18,Đg Nguyễn Thượng Hiền,khu Metro",5600000000,1659450466799,1040,Đất,,,,,,,,,,False,,8267,Phường Tân An,53,Thành phố Buôn Ma Thuột,,
134961259,"Đường bê tông gần trường học tân bình, sổ riêng",760000000,1659450466798,1040,Đất,,,,,,,,,,False,,8955,Xã Bình Mỹ,11,Huyện Bắc Tân Uyên,,
134883612,BÁN ĐẤT LUK 3.369mv LỘC HƯNG ĐƯỜNG 5m,3960000000,1659450436769,1040,Đất,,,,,,,,,,False,,8865,Xã Lộc Hưng,14,Huyện Trảng Bàng,,
135182390,Bán lô góc Ngã Tư Đường Nguyễn Cơ Thạch.,18400000000,1659450419000,1040,Đất,,,,,,,,,,False,,6890,Phường Khuê Mỹ,17,Quận Ngũ Hành Sơn,,
126898548,💥💥 Rẻ N.hất TDC chợ Đại Phước 7x20m. Đường 12m,3200000000,1659450405720,1040,Đất,,,,,,,,,,False,,9125,Xã Đại Phước,13,Huyện Nhơn Trạch,,
135182456,"Đất Minh Thạnh Dầu Tiếng lô góc 2635m2 giá 6,1 tỷ",6100000000,1659450401000,1040,Đất,,,,,,,,,,False,,8896,Xã Minh Thạnh,11,Huyện Dầu Tiếng,,
131984927,Bán nhanh đất Mặt tiền Suối Đá 10m x 51m có 100mTC,2500000000,1659450315608,1040,Đất,,,,,,,,,,False,,8811,Xã Suối Đá,14,Huyện Dương Minh Châu,,
135182269,1460m 400m TC MỸ HOÀ TÂN LẠC HOÀ BÌNH,850000000,1659450298000,1040,Đất,,,,,,,,,,False,,2139,Xã Mỹ Hòa,5,Huyện Tân Lạc,,
135182421,Cần bán lô đất 3 mặt tiền đường tt Cần giuộc .L A,20000000,1659450286000,1040,Đất,,,,,,,,,,False,,9701,Thị trấn Cần Giuộc,32,Huyện Cần Giuộc,,
135182411,Bán lô đất mặt tiền ymoan.có sẵn khô hàng kiên cố,11500000000,1659450280000,1040,Đất,,,,,,,,,,False,,8271,Phường Tân Lợi,53,Thành phố Buôn Ma Thuột,,
135182414,BÁN O1 CÔNG ĐẤT 2 MT ĐƯỜNG PHẠM THỊ BAN GIÁ 4 TỶ,4000000000,1659450273000,1040,Đất,,,,,,,,,,False,,10750,Phường Trà Nóc,27,Quận Bình Thuỷ,,
135182270,Nhà đất Nha Trang,1470000000,1659450270000,1040,Đất,,,,,,,,,,False,,7617,Phường Phương Sài,44,Thành phố Nha Trang,,
135182397,"đất KĐT Mỗ Lao : 60m2 , MT 4m , ô tô , giá 6.7 tỷ",6700000000,1659450261000,1040,Đất,,,,,,,,,,False,,259,Phường Mộ Lao,86,Quận Hà Đông,,
131855234,Bán lô đất kề bên KCN Becamex 6300ha,650000000,1659450251550,1040,Đất,,,,,,,,,,False,,8737,Xã Tân Lợi,12,Huyện Đồng Phú,,
135182351,Chính chủ cần bán gấp vườn mít 6175m,1000000000,1659450238000,1040,Đất,,,,,,,,,,False,,8741,Xã Đồng Tiến,12,Huyện Đồng Phú,,
135182385,"Bán đất đường 48 hiệp bình chánh dt 110m2, SHR",5600000000,1659450218000,1040,Đất,,,,,,,,,,False,,9244,Phường Hiệp Bình Chánh (Quận Thủ Đức cũ),119,Thành phố Thủ Đức,,
135182379,Đất ở ĐT,3000000000,1659450208000,1040,Đất,,,,,,,,,,False,,9498,Xã Tân Hiệp,117,Huyện Hóc Môn,,
135182371,Đất nền Đà Nẵng giá 2tỷ2 đường Nguyễn Tất Thành,2200000000,1659450188000,1040,Đất,,,,,,,,,,False,,6856,Phường Hòa Khánh Bắc,17,Quận Liên Chiểu,,
134984725,chinh chu cần bán nền thổ cư huyện chau thành l.a,3550000,1659450168478,1040,Đất,,,,,,,,,,False,,9728,Xã An Lục Long,32,Huyện Châu Thành,,
135182338,"✅ Đất D2D Khu Vip Nhất Tp Biên Hòa, Đồng Nai",5450000000,1659450107000,1040,Đất,,,,,,,,,,False,,8976,Phường Thống Nhất,13,Thành phố Biên Hòa,,
135129100,bán đất mặt tiền quốc lộ 14 giá rẻ,500000000,1659450086407,1040,Đất,,,,,,,,,,False,,8914,Thị trấn Phước Vĩnh,11,Huyện Phú Giáo,,
133694845,"Bán đất chính chủ sổ hồng riêng,ql13 vào 400m",950000000,1659450075371,1040,Đất,,,,,,,,,,False,,8912,Phường Tân Định,11,Thị xã Bến Cát,,
135008373,Đường nhựa trần công tường,9000000000,1659450075368,1040,Đất,,,,,,,,,,False,,9752,Phường 5,34,Thị xã Gò Công,,
135138553,định cư nước ngoài không người trong coi,8900000,1659450049356,1040,Đất,,,,,,,,,,False,,8976,Phường Thống Nhất,13,Thành phố Biên Hòa,,
135182286,"Đất bằng phẳng, trên đất có cf",580000000,1659450013000,1040,Đất,,,,,,,,,,False,,8113,Xã HNol,56,Huyện Đăk Đoa,,
132994966,Cán bán đất Mỹ Phú Thủ Thừa Long An,920000000,1659450000293,1040,Đất,,,,,,,,,,False,,9670,Xã Mỹ Phú,32,Huyện Thủ Thừa,,
134166487,Đất T/Cư Cam Lâm-MT Đường 5m. C/Chủ.Shr-Giá240Tr/M,240000000,1659449950269,1040,Đất,,,,,,,,,,False,,7660,Xã Cam Thành Bắc,44,Huyện Cam Lâm,,
134829644,Má em cần bán lỗ đất sông Thu Bồn bớt 100tr nhé,1500000000,1659449949260,1040,Đất,,,,,,,,,,False,,6989,Phường Điện Dương,16,Thị xã Điện Bàn,,
135182183,Nền Thổ Cư KDC Dầu Khí đối diện BV Nhi,1800000000,1659449937000,1040,Đất,,,,,,,,,,False,,10755,Phường Long Tuyền,27,Quận Bình Thuỷ,,
135182250,120m2 đất thổ  đất đẹp đường thông xe tải chạy đến,950000,1659449918000,1040,Đất,,,,,,,,,,False,,9685,Xã Long Trạch,32,Huyện Cần Đước,,
135182217,Nền đẹp Ninh Kiều,1950000000,1659449875000,1040,Đất,,,,,,,,,,False,,10740,Phường An Bình,27,Quận Ninh Kiều,,
135182221,Bán lô 445m2 kiệt ô tô 546 Tôn Đản thông Bến Xe,3650000000,1659449862000,1040,Đất,,,,,,,,,,False,,6894,Phường Hòa Phát,17,Quận Cẩm Lệ,,
135182107,NGỘP  2 LÔ GẦN VSIP 2 70m2 630tr,1250000000,1659449850000,1040,Đất,,,,,,,,,,False,,8925,Phường Uyên Hưng,11,Thị xã Tân Uyên,,
134874076,"Bán Gấp Đất Nền Bảo Lộc, View Triền Đồi,Thung Lũng",1680000000,1659449841151,1040,Đất,,,,,,,,,,False,,8631,Xã Lộc An,57,Huyện Bảo Lâm,,
132635908,2500m2 đất xuân đông cẩm mỹ đồng nai,2300000000,1659449840136,1040,Đất,,,,,,,,,,False,,9090,Xã Xuân Đông,13,Huyện Cẩm Mỹ,,
135182213,Cần bán nhanh,550000000,1659449838000,1040,Đất,,,,,,,,,,False,,8736,Xã Tân Hưng,12,Huyện Đồng Phú,,
135182208,CHÍNH CHỦ BÁN 2 SÀO THÔN 5 NHÂN CƠ CÓ 100m THỎI CU,2100000000,1659449809000,1040,Đất,,,,,,,,,,False,,8506,Xã Nhân Cơ,54,Huyện Đắk R'Lấp,,
131545429,Kẹt tiền bán nhanh lô đất Phú hồng Phát giá tốt,2150000000,1659449762059,1040,Đất,,,,,,,,,,False,,8940,Phường Bình An,11,Thành phố Dĩ An,,
135182079,"1631,6m 400m TC BA HÀNG ĐỒI LẠC THỦY HOÀ BÌNH",4732000000,1659449751000,1040,Đất,,,,,,,,,,False,,11184,Thị trấn Ba Hàng Đồi,5,Huyện Lạc Thủy,,
133749218,🆘🆘 Đất thổ cư phân lô hay xây kho ĐẸP GIÁ TỐT,36000000000,1659449729007,1040,Đất,,,,,,,,,,False,,9515,Xã Tân Nhựt,115,Huyện Bình Chánh,,
134974608,BÁN NỀN MT RẠCH XẺO KHẾ TRƯỜNG LẠC OMON CẦN THƠ,950000000,1659449718994,1040,Đất,,,,,,,,,,False,,10747,Phường Trường Lạc,27,Quận Ô Môn,,
135182159,Đất thổ cư giá đầu tư KP3 PTrảng Dài sổ Hồng riêng,3890000000,1659449717000,1040,Đất,,,,,,,,,,False,,8964,Phường Trảng Dài,13,Thành phố Biên Hòa,,
135182149,Lô góc Diên An 2 mặt tiền sát KĐT P.Â.N đường 7m,1200000000,1659449705000,1040,Đất,,,,,,,,,,False,,7733,Xã Diên An,44,Huyện Diên Khánh,,
134078241,Ngộp chỉ 10tr/m2 full thổ cây dương 1 sẹc xe hơi,6600000000,1659449676929,1040,Đất,,,,,,,,,,False,,9643,Xã Đức Hòa Hạ,32,Huyện Đức Hòa,,
135182071,💰💰💰 Bán nền tặng nhà ngon,2250000000,1659449590000,1040,Đất,,,,,,,,,,False,,10737,Phường Xuân Khánh,27,Quận Ninh Kiều,,
135182062,"Bán đất tặng nhà KQH Yersin , P9, Đà Lạt",8700000000,1659449584000,1040,Đất,,,,,,,,,,False,,8523,Phường 9,57,Thành phố Đà Lạt,,
133405181,Chính Chủ Bán Gấp,820000000,1659449576792,1040,Đất,,,,,,,,,,False,,9707,Xã Mỹ Lộc,32,Huyện Cần Giuộc,,
135182084,Cần bán gấp đất thổ cư,1800000000,1659449572000,1040,Đất,,,,,,,,,,False,,10889,Phường 5,33,Thành phố Sóc Trăng,,
135182069,NỀN MẶT TIỀN ĐƯỜNG NGUYỄN THỊ NHỎ,590000000,1659449562000,1040,Đất,,,,,,,,,,False,,10193,Xã Long Phước,36,Huyện Long Hồ,,
134848308,"ĐẤT Cây lâu năm gần Biển, cạnh Hồ Nước Rạng Đông,",1056000000,1659449534751,1040,Đất,,,,,,,,,,False,,7868,Xã Phan Rí Thành,42,Huyện Bắc Bình,,
134851815,Đất Mặt Tiền 765 xã Bình Trung - Châu Đức - BRVT,3050000000,1659449531752,1040,Đất,,,,,,,,,,False,,9170,Xã Bình Trung,10,Huyện Châu Đức,,
134983404,Đất Chính Chủ.SHRfull thổ cư KDC Mới Đường 741,880000000,1659449499710,1040,Đất,,,,,,,,,,False,,8907,Phường Chánh Phú Hòa,11,Thị xã Bến Cát,,
